Run Index,Seed,Center,Time,E[T_S],E[N_S],E[T_Q],E[N_Q]
18,1587609779,Ricarica,37899.09057792141,2251.752016989249,0.831801707036593,0.0,0.0
18,1587609779,Ricarica,38632.949250544996,2304.1704936052197,0.8349967459452504,0.0,0.0
18,1587609779,Ricarica,39026.910038448834,2203.087232418716,0.8467569800869176,0.0,0.0
18,1587609779,Ricarica,39609.3814877566,2101.7987459742817,0.8490104786408564,0.0,0.0
18,1587609779,Ricarica,41534.04117794585,2101.7987459742817,0.8096679008794608,0.0,0.0
18,1587609779,Ricarica,41562.80596182142,1979.8555717331808,0.8097996259054567,0.0,0.0
18,1587609779,Ricarica,43586.21524499398,1979.8555717331808,0.772206178725962,0.0,0.0
18,1587609779,Ricarica,45142.492716733665,1956.3234550668753,0.7800593204316009,0.0,0.0
18,1587609779,Ricarica,50562.497458158476,1956.3234550668753,0.6964415122165184,0.0,0.0
18,1587609779,Ricarica,53306.69274275726,2108.7787486556967,0.7120685137788794,0.0,0.0
18,1587609779,Ricarica,53867.33501497992,2056.80536948673,0.7254730906843699,0.0,0.0
18,1587609779,Ricarica,53876.35951460021,1954.4163259934078,0.7255190750086858,0.0,0.0
18,1587609779,Ricarica,56640.33206799753,1954.4163259934078,0.6901147131860396,0.0,0.0
18,1587609779,Ricarica,56697.47999268781,1864.0702116456398,0.6904270604197394,0.0,0.0
18,1587609779,Ricarica,58785.72263821087,1864.0702116456398,0.6659010502511672,0.0,0.0
18,1587609779,Ricarica,60235.13947124734,1933.0900608378527,0.6739403549812063,0.0,0.0
18,1587609779,Ricarica,62135.78989285359,2114.1043867051144,0.7145027398438775,0.0,0.0
18,1587609779,Ricarica,62338.63448114447,2045.6693584400025,0.7219395525786277,0.0,0.0
18,1587609779,Ricarica,62711.9398387726,1989.1885478667964,0.7295474628684642,0.0,0.0
18,1587609779,Ricarica,62738.3435206622,1990.3365340359094,0.729661283896498,0.0,0.0
18,1587609779,Ricarica,64260.92071965311,2122.734551339467,0.7597602731807122,0.0,0.0
18,1587609779,Ricarica,65152.557972011,2145.7419349117254,0.7904187961431144,0.0,0.0
18,1587609779,Ricarica,70658.1432785485,2500.3590820382556,0.8846676992987706,0.0,0.0
18,1587609779,Ricarica,70946.49809956911,2511.8932748790803,0.8851364556971474,0.0,0.0
18,1587609779,Ricarica,71151.75696366146,2528.313984006468,0.8883526183681331,0.0,0.0
18,1587609779,Ricarica,71592.68647459094,2481.9476204980824,0.9013579642084363,0.0,0.0
18,1587609779,Ricarica,71900.58500734251,2412.8309332760473,0.9060626584860263,0.0,0.0
18,1587609779,Ricarica,72385.31108806924,2430.783751080741,0.906691707096877,0.0,0.0
18,1587609779,Ricarica,72944.50388060558,2472.2054394167662,0.9150730118544269,0.0,0.0
18,1587609779,Ricarica,73407.62343970448,2433.53234076962,0.928226556707932,0.0,0.0
18,1587609779,Ricarica,73732.3316385344,2456.7257835431856,0.9329465162777881,0.0,0.0
18,1587609779,Ricarica,73844.84071087877,2383.6499709049076,0.9360958530181885,0.0,0.0
18,1587609779,Ricarica,74555.14837839782,2351.548816376014,0.9462319641995521,0.0,0.0
18,1587609779,Ricarica,75652.14990010182,2311.0795488059493,0.9470116329488212,0.0,0.0
18,1587609779,Ricarica,77383.53708276177,2311.0795488059493,0.9258230977005053,0.0,0.0
18,1587609779,Ricarica,81530.58359888561,2444.85524287446,0.9295960998143057,0.0,0.0
18,1587609779,Ricarica,82393.0396122709,2422.357017371214,0.9408006419068241,0.0,0.0
18,1587609779,Ricarica,82420.13416714886,2423.2037222111503,0.9408201029314003,0.0,0.0
18,1587609779,Ricarica,83484.59444808276,2414.286050685594,0.9543250488228763,0.0,0.0
18,1587609779,Ricarica,83608.61294403912,2346.9252402523816,0.9543927994833454,0.0,0.0
19,125537125,Ricarica,2422.5795305815473,NaN,0.0,0.0,0.0
19,125537125,Ricarica,2573.4490417283314,150.86951114678413,0.05862541231648403,0.0,0.0
19,125537125,Ricarica,3663.8272345211344,150.86951114678413,0.041178118259853735,0.0,0.0
19,125537125,Ricarica,14997.5016439787,5742.271960302175,0.765763804747789,0.0,0.0
19,125537125,Ricarica,18786.4867043676,5742.271960302175,0.6113194074725187,0.0,0.0
19,125537125,Ricarica,20024.195208211495,6361.126212224123,0.6353440071954114,0.0,0.0
19,125537125,Ricarica,20148.59068559296,4323.681126403726,0.643769263151789,0.0,0.0
19,125537125,Ricarica,20846.618391330434,3417.267771237163,0.6556972852073343,0.0,0.0
19,125537125,Ricarica,26273.92733925754,3417.267771237163,0.5202522983507237,0.0,0.0
19,125537125,Ricarica,27864.92207349674,3815.016454796962,0.5476443027164325,0.0,0.0
19,125537125,Ricarica,28325.980535769253,4045.5456859332194,0.5712841157713312,0.0,0.0
19,125537125,Ricarica,29365.801117217106,4825.41112201911,0.6572830896399392,0.0,0.0
19,125537125,Ricarica,29892.909446097907,4282.0155607199285,0.7162259612837526,0.0,0.0
19,125537125,Ricarica,30360.07783310683,3801.930494104401,0.751367736605438,0.0,0.0
19,125537125,Ricarica,30436.19768376155,3280.546095133693,0.7544905215997991,0.0,0.0
19,125537125,Ricarica,31730.797592268857,3032.3028218053946,0.7645071796226663,0.0,0.0
19,125537125,Ricarica,34814.86935871663,3032.3028218053946,0.6967833865609366,0.0,0.0
19,125537125,Ricarica,35903.25484444888,3168.351007521926,0.7059752150603238,0.0,0.0
19,125537125,Ricarica,36232.26416627748,2889.425189314734,0.7177256873733032,0.0,0.0
19,125537125,Ricarica,37796.61276777113,3063.241700591806,0.7294086238551586,0.0,0.0
19,125537125,Ricarica,37896.266442489585,2776.848265476317,0.7327498263424952,0.0,0.0
19,125537125,Ricarica,39166.98901425857,2903.920522653216,0.7414204144199229,0.0,0.0
19,125537125,Ricarica,39849.32548583463,2763.988924516753,0.7629709612146897,0.0,0.0
19,125537125,Ricarica,40804.46028555469,2850.81936085494,0.768519243973577,0.0,0.0
19,125537125,Ricarica,40900.650333509984,2629.2827554429105,0.7714154373595572,0.0,0.0
19,125537125,Ricarica,42802.26908369487,2573.308601192293,0.7815709898483729,0.0,0.0
19,125537125,Ricarica,42974.63113784154,2573.308601192293,0.7784362757692777,0.0,0.0
19,125537125,Ricarica,43072.1435742094,2580.8095578359744,0.7789378811403512,0.0,0.0
19,125537125,Ricarica,46271.34390691875,2853.494636949026,0.8633621058780827,0.0,0.0
19,125537125,Ricarica,53249.78083507082,3128.4907896958957,0.8812686382838898,0.0,0.0
19,125537125,Ricarica,55943.71180761755,3128.4907896958957,0.8388317530094347,0.0,0.0
19,125537125,Ricarica,57531.188697343336,3234.3225823442817,0.8432789211150878,0.0,0.0
19,125537125,Ricarica,59285.5666742654,3468.23964593389,0.8775086012898091,0.0,0.0
19,125537125,Ricarica,60275.11358227313,3437.0147133144715,0.9123539076864506,0.0,0.0
19,125537125,Ricarica,64079.91448694776,3912.6148263988002,0.9769338446157255,0.0,0.0
19,125537125,Ricarica,65019.618800298515,3848.2911860254744,1.0061724656271394,0.0,0.0
19,125537125,Ricarica,65303.94621558753,3666.0891662783947,1.0104994999101589,0.0,0.0
19,125537125,Ricarica,65980.72193712933,3508.7568797133113,1.0103918047164886,0.0,0.0
19,125537125,Ricarica,71540.39761014227,3508.7568797133113,0.9318704248451315,0.0,0.0
19,125537125,Ricarica,72691.72377125226,3569.3529934559424,0.9329494935224398,0.0,0.0
19,125537125,Ricarica,72714.76988320981,3393.1899549789,0.9332876829367245,0.0,0.0
19,125537125,Ricarica,73574.93132994634,3436.1980273157264,0.9340676138469275,0.0,0.0
19,125537125,Ricarica,76219.40330812917,3700.6452251340097,0.9710506943156081,0.0,0.0
19,125537125,Ricarica,76418.47192500537,3552.8623977766097,0.9763360673650837,0.0,0.0
19,125537125,Ricarica,76684.23670509437,3578.173329213657,0.979883782405764,0.0,0.0
19,125537125,Ricarica,76845.03097460914,3601.1439391443378,0.9841107715477206,0.0,0.0
19,125537125,Ricarica,76864.7984293067,3441.0496609464244,0.9848863730573132,0.0,0.0
19,125537125,Ricarica,79164.10961316038,3591.348960538365,1.0434150841336647,0.0,0.0
19,125537125,Ricarica,79618.84169822844,3630.8908809790655,1.0488784875700679,0.0,0.0
19,125537125,Ricarica,80632.87333461732,3763.1558770297897,1.073415613164394,0.0,0.0
19,125537125,Ricarica,80645.28965027057,3765.3152362738324,1.0738661961518243,0.0,0.0
19,125537125,Ricarica,80821.07149932781,3645.048319982681,1.0824053437637475,0.0,0.0
19,125537125,Ricarica,81712.47834624605,3641.8714826902915,1.1142335774159036,0.0,0.0
19,125537125,Ricarica,81816.51435323743,3513.8036572396713,1.1166314748364299,0.0,0.0
19,125537125,Ricarica,82303.61153644201,3419.744053875578,1.1218595117634393,0.0,0.0
19,125537125,Ricarica,83724.52905165147,3472.370628512965,1.11979139246052,0.0,0.0
19,125537125,Ricarica,84347.21699583862,3392.835102079442,1.1262894763073368,0.0,0.0
19,125537125,Ricarica,84849.8476829353,3293.1728808731395,1.1255413669355128,0.0,0.0
19,125537125,Ricarica,85467.37385517084,3293.1728808731395,1.1174090092805995,0.0,0.0
20,575879667,Ricarica,1261.353223814166,NaN,0.0,0.0,0.0
20,575879667,Ricarica,5682.949563231854,Infinity,0.7780460287779075,0.0,0.0
20,575879667,Ricarica,6413.808716772084,5883.314646498148,0.9172887602826857,0.0,0.0
20,575879667,Ricarica,6723.195893470398,6192.701823196462,0.9210949556312714,0.0,0.0
20,575879667,Ricarica,7184.771525771439,7115.853087798544,0.9904077063932113,0.0,0.0
20,575879667,Ricarica,8365.828567767363,10659.024213786317,1.2741145873887962,0.0,0.0
20,575879667,Ricarica,8935.237049284258,6468.329069926949,1.4478248387254782,0.0,0.0
20,575879667,Ricarica,9894.657257360483,5271.639588027524,1.5983291136555637,0.0,0.0
20,575879667,Ricarica,10742.004831844759,4377.4034782627805,1.6300135949616903,0.0,0.0
20,575879667,Ricarica,10994.061270686041,3552.3340703784806,1.6155695256357305,0.0,0.0
20,575879667,Ricarica,12131.732144534428,3552.3340703784806,1.4640671373456238,0.0,0.0
20,575879667,Ricarica,12519.27199239575,3024.8683666256206,1.4497017247310882,0.0,0.0
20,575879667,Ricarica,15884.399253563157,3024.8683666256206,1.1425808373384048,0.0,0.0
20,575879667,Ricarica,16211.970678871005,3079.4636041769286,1.1396999162564665,0.0,0.0
20,575879667,Ricarica,18290.976752800067,3233.5419675599564,1.2374841474474378,0.0,0.0
20,575879667,Ricarica,21460.79229172653,3225.57616398077,1.2024071134500585,0.0,0.0
20,575879667,Ricarica,24868.335453265507,3225.57616398077,1.0376492371329062,0.0,0.0
20,575879667,Ricarica,29254.42429725603,3354.5220173151874,1.0320045217457408,0.0,0.0
20,575879667,Ricarica,30510.72264833132,3354.5220173151874,0.9895110811964941,0.0,0.0
20,575879667,Ricarica,31103.753108342687,3078.3728615848054,0.9897110650480055,0.0,0.0
20,575879667,Ricarica,34778.36572737853,3078.3728615848054,0.885140171828552,0.0,0.0
20,575879667,Ricarica,36010.364917229104,2910.520709608966,0.8890697964124421,0.0,0.0
20,575879667,Ricarica,36503.30557189045,2910.520709608966,0.877063797486672,0.0,0.0
20,575879667,Ricarica,40437.008352544064,2995.7858821960203,0.88902300271406,0.0,0.0
20,575879667,Ricarica,43392.8756679521,2995.7858821960203,0.8284638902810207,0.0,0.0
20,575879667,Ricarica,43599.43969095973,2781.230354566144,0.8292765885442505,0.0,0.0
20,575879667,Ricarica,45255.61507527106,2781.230354566144,0.7989283661093477,0.0,0.0
20,575879667,Ricarica,46436.869444840864,2666.9463556378337,0.804043197254716,0.0,0.0
20,575879667,Ricarica,47621.76174242469,2666.9463556378337,0.7840375410905288,0.0,0.0
20,575879667,Ricarica,50017.59025437995,2838.076963634638,0.7943820821596974,0.0,0.0
20,575879667,Ricarica,50155.20942132031,2857.7368446261175,0.7976901360072608,0.0,0.0
20,575879667,Ricarica,50611.862944247776,2758.55175956987,0.8175608244084768,0.0,0.0
20,575879667,Ricarica,53291.27407794331,2921.0686663086944,0.8770122214113679,0.0,0.0
20,575879667,Ricarica,54451.231646979984,2993.5660143734867,0.8796321916187968,0.0,0.0
20,575879667,Ricarica,54935.8404181918,3054.142110774964,0.8895153582872564,0.0,0.0
20,575879667,Ricarica,55349.711495763106,2947.5227650066668,0.905296263539675,0.0,0.0
20,575879667,Ricarica,55490.723359453965,2964.1123960291206,0.9080781017411285,0.0,0.0
20,575879667,Ricarica,57158.963970065524,3077.4795869072072,0.9691329008926791,0.0,0.0
20,575879667,Ricarica,58556.27246565544,3062.5920818689247,0.9937321333020106,0.0,0.0
20,575879667,Ricarica,58981.841641408464,2930.7409365631293,0.9937773575742639,0.0,0.0
20,575879667,Ricarica,60557.31710464709,2930.7409365631293,0.9679229783243578,0.0,0.0
20,575879667,Ricarica,61936.90223501702,2856.876374363453,0.9686374632361533,0.0,0.0
20,575879667,Ricarica,64521.7037818629,2856.876374363453,0.9298329142773968,0.0,0.0
20,575879667,Ricarica,65285.74524567341,2761.747514792865,0.9306540822472971,0.0,0.0
20,575879667,Ricarica,66049.67596996183,2761.747514792865,0.9198901347082284,0.0,0.0
20,575879667,Ricarica,66362.10758690754,2655.255519234293,0.9202672905228421,0.0,0.0
20,575879667,Ricarica,72343.81215046092,2655.255519234293,0.844175543519511,0.0,0.0
20,575879667,Ricarica,73406.27390785256,2588.8891124908496,0.8464309028650171,0.0,0.0
20,575879667,Ricarica,76252.08988026161,2588.8891124908496,0.8148411249756977,0.0,0.0
20,575879667,Ricarica,76348.55168442329,2489.1920201576827,0.8150750620805588,0.0,0.0
20,575879667,Ricarica,77062.06880702298,2489.1920201576827,0.8075282881358463,0.0,0.0
20,575879667,Ricarica,77846.56931191319,2423.6269618781644,0.809467926021872,0.0,0.0
21,1008138834,Ricarica,5124.50297571717,NaN,0.0,0.0,0.0
21,1008138834,Ricarica,6026.1276726388205,901.6246969216509,0.14961924902710078,0.0,0.0
21,1008138834,Ricarica,11158.397555230686,901.6246969216509,0.08080234571844944,0.0,0.0
21,1008138834,Ricarica,11451.02540570971,597.1262737003376,0.10429219262802412,0.0,0.0
21,1008138834,Ricarica,16345.032394005808,597.1262737003376,0.0730651685853276,0.0,0.0
21,1008138834,Ricarica,16616.548107649625,732.8841305222463,0.08821135722946626,0.0,0.0
21,1008138834,Ricarica,18761.968356110243,1918.8695859885759,0.30682328467369807,0.0,0.0
21,1008138834,Ricarica,20630.644775964018,2541.7617259398344,0.3696096394768734,0.0,0.0
21,1008138834,Ricarica,20839.704414868644,2010.8511139071886,0.3859653810583788,0.0,0.0
21,1008138834,Ricarica,21306.479372366644,2127.544853281689,0.3994174384419418,0.0,0.0
21,1008138834,Ricarica,21425.347083265726,1749.5829669849838,0.4082974619233814,0.0,0.0
21,1008138834,Ricarica,22177.406361351586,1583.32901883513,0.42836272006839893,0.0,0.0
21,1008138834,Ricarica,22720.926414899033,1583.32901883513,0.4181156146336208,0.0,0.0
21,1008138834,Ricarica,22851.943441947813,1375.8558771513656,0.42145173186367074,0.0,0.0
21,1008138834,Ricarica,23568.690288010224,1375.8558771513656,0.40863497387290126,0.0,0.0
21,1008138834,Ricarica,25698.411366241842,1680.1017454701682,0.4576435504390898,0.0,0.0
21,1008138834,Ricarica,27377.373979857635,1889.8296806903454,0.5522311035618684,0.0,0.0
21,1008138834,Ricarica,27457.26147128098,1899.8156171182636,0.5535338967741943,0.0,0.0
21,1008138834,Ricarica,29922.828505359303,2236.62877834475,0.6727191248480219,0.0,0.0
21,1008138834,Ricarica,30928.25522456426,2348.342858256412,0.6833584879214756,0.0,0.0
21,1008138834,Ricarica,32105.137956520124,2609.8723542466046,0.7316228081633012,0.0,0.0
21,1008138834,Ricarica,33928.32796258859,2895.842120642484,0.8535174865780635,0.0,0.0
21,1008138834,Ricarica,34287.684693242925,2697.921333430319,0.865533352083758,0.0,0.0
21,1008138834,Ricarica,34638.20751551415,2729.787044545885,0.866894093077871,0.0,0.0
21,1008138834,Ricarica,35272.093293292,2607.952420463369,0.8872574923562065,0.0,0.0
21,1008138834,Ricarica,35675.1451014654,2438.3446810564487,0.8885312383055108,0.0,0.0
21,1008138834,Ricarica,37068.69774884863,2438.3446810564487,0.8551279861110956,0.0,0.0
21,1008138834,Ricarica,39875.13420370264,2464.6369506134174,0.8653241674954377,0.0,0.0
21,1008138834,Ricarica,44180.85691877369,2464.6369506134174,0.7809924866786758,0.0,0.0
21,1008138834,Ricarica,49693.58840413069,2667.8432529296565,0.805287967302809,0.0,0.0
21,1008138834,Ricarica,50454.317802906044,2667.8432529296565,0.7931461673958048,0.0,0.0
21,1008138834,Ricarica,51007.11601370679,2704.69646698304,0.7953879806465314,0.0,0.0
21,1008138834,Ricarica,53130.25401855485,2801.045188402607,0.8435254798290673,0.0,0.0
