Run Index,Seed,Center,Time,E[T_S],E[N_S],E[T_Q],E[N_Q]
6,49341648,Strada,20033.913022526423,1839.640522408104,4.315837073664068,0.0,0.0
6,49341648,Strada,20125.44624136875,1820.38409878342,4.341689406220166,0.0,0.0
6,49341648,Strada,20213.032749137652,1799.3207206433526,4.361874658085919,0.0,0.0
6,49341648,Strada,20463.269062821728,1803.3721164199378,4.406363692144276,0.0,0.0
6,49341648,Strada,20506.593371881467,1809.4375196883013,4.411843271270479,0.0,0.0
6,49341648,Strada,20520.36740124779,1776.118984693052,4.414251774743447,0.0,0.0
6,49341648,Strada,20617.065747371944,1754.9799354272063,4.42637947419106,0.0,0.0
6,49341648,Strada,20755.86939882026,1737.5807273755593,4.4369029685713395,0.0,0.0
6,49341648,Strada,20840.84544099404,1745.5973351278024,4.439198929031584,0.0,0.0
6,49341648,Strada,20957.352094189362,1758.7867675650089,4.447875774668617,0.0,0.0
6,49341648,Strada,20960.94143839559,1759.2608318941332,4.448312799519275,0.0,0.0
6,49341648,Strada,21121.188102087395,1783.4490075457265,4.475259485548632,0.0,0.0
6,49341648,Strada,21293.793359680294,1812.7593343067851,4.511936558010353,0.0,0.0
6,49341648,Strada,21326.42188580285,1818.9156599902863,4.520333063637882,0.0,0.0
6,49341648,Strada,21419.947096832668,1838.3265528455313,4.548625020424078,0.0,0.0
6,49341648,Strada,21616.648817383586,1882.8627914608337,4.6164291602486545,0.0,0.0
6,49341648,Strada,21671.600098918287,1861.2239742106535,4.637686841240298,0.0,0.0
6,49341648,Strada,21686.954960762974,1830.7336899911188,4.642899527927508,0.0,0.0
6,49341648,Strada,21760.52180550046,1845.4470589386156,4.664391283850903,0.0,0.0
6,49341648,Strada,21873.010065820716,1869.989952099399,4.702116766552488,0.0,0.0
6,49341648,Strada,22003.97301566332,1900.9448311531053,4.751503996073639,0.0,0.0
6,49341648,Strada,22066.908870665724,1882.7333514902582,4.777881138740286,0.0,0.0
6,49341648,Strada,22370.57718249028,1918.9606269679596,4.889491891285993,0.0,0.0
6,49341648,Strada,22415.426080990328,1895.1541813650736,4.9037186320715245,0.0,0.0
6,49341648,Strada,22435.7082616164,1899.000801828639,4.90922975204197,0.0,0.0
6,49341648,Strada,22471.275568030444,1906.3595548798203,4.9204529510703106,0.0,0.0
6,49341648,Strada,22535.451034752947,1888.1887330580018,4.943461529952175,0.0,0.0
6,49341648,Strada,22682.516465081157,1918.1003460061124,4.989213634588482,0.0,0.0
6,49341648,Strada,22833.20782587454,1918.7818017445766,5.042082084244556,0.0,0.0
6,49341648,Strada,22861.921037128643,1892.9748629462927,5.05082081475978,0.0,0.0
6,49341648,Strada,23379.363709717793,1954.2473554549113,5.182490744512526,0.0,0.0
6,49341648,Strada,23475.521802648353,1938.4907455160333,5.2022237458309775,0.0,0.0
6,49341648,Strada,23628.41259732245,1960.332287612333,5.226797763535414,0.0,0.0
6,49341648,Strada,23757.341502295945,1980.7971931636814,5.252701492599751,0.0,0.0
6,49341648,Strada,23900.63114117134,2005.8160189990679,5.287157834893401,0.0,0.0
6,49341648,Strada,23966.63668342172,1986.8511828741534,5.305645401296724,0.0,0.0
6,49341648,Strada,24080.512788235912,1975.5555824138762,5.332573852814082,0.0,0.0
6,49341648,Strada,24080.560645874066,1945.630173231568,5.332583128843613,0.0,0.0
6,49341648,Strada,24262.144669578753,1940.9828006959058,5.360031003758893,0.0,0.0
6,49341648,Strada,24282.051142575678,1914.7808739794277,5.362195255503024,0.0,0.0
6,49341648,Strada,24312.310159879657,1917.8957728195433,5.364233661634666,0.0,0.0
6,49341648,Strada,24485.845915287944,1910.2202694926848,5.3829138291155205,0.0,0.0
6,49341648,Strada,24585.239080386535,1920.303634067904,5.389451382491993,0.0,0.0
6,49341648,Strada,24615.05726152011,1923.760814489188,5.392613748141109,0.0,0.0
6,49341648,Strada,24626.739341298264,1897.780498825105,5.394324968347763,0.0,0.0
6,49341648,Strada,24758.380212033884,1912.8251697663188,5.408179401759123,0.0,0.0
6,49341648,Strada,24775.458152188265,1915.020904929025,5.410655275135318,0.0,0.0
6,49341648,Strada,24791.801413732854,1890.350647330671,5.4136806648560984,0.0,0.0
6,49341648,Strada,24882.6181625635,1875.447870832687,5.426770037532173,0.0,0.0
6,49341648,Strada,25044.929196377278,1893.4824301453289,5.443446611547369,0.0,0.0
6,49341648,Strada,25046.730206861524,1893.7075564558597,5.443702349118202,0.0,0.0
6,49341648,Strada,25095.637023222003,1874.465920937352,5.452581741671145,0.0,0.0
6,49341648,Strada,25255.72152890025,1868.6050375612285,5.475067208881762,0.0,0.0
6,49341648,Strada,25271.553161408676,1845.3790111946444,5.476648979808232,0.0,0.0
6,49341648,Strada,25364.197513643034,1829.6307408584057,5.482213116754229,0.0,0.0
6,49341648,Strada,25456.728585667814,1836.935825491941,5.484095187941258,0.0,0.0
6,49341648,Strada,25511.763127783302,1842.0047964762623,5.4873653314748285,0.0,0.0
6,49341648,Strada,25950.758942626093,1888.2148822491877,5.529870296595507,0.0,0.0
6,49341648,Strada,26012.13246461281,1870.866139595048,5.538057786872914,0.0,0.0
6,49341648,Strada,26024.432167599673,1848.142184265559,5.5392213533936845,0.0,0.0
6,49341648,Strada,26339.88980602386,1852.6999220466193,5.556716255062314,0.0,0.0
6,49341648,Strada,26483.978030484595,1840.3477898555916,5.559127976128797,0.0,0.0
6,49341648,Strada,26633.71170135253,1826.8702659603334,5.55598458082252,0.0,0.0
6,49341648,Strada,26776.90124049267,1811.5762158457017,5.547663949804162,0.0,0.0
6,49341648,Strada,26793.588984575552,1812.1867430682462,5.5460771984350945,0.0,0.0
6,49341648,Strada,27439.880315598413,1821.4997380203329,5.509662451761702,0.0,0.0
6,49341648,Strada,27718.86405566345,1809.7789223319373,5.484403299161247,0.0,0.0
6,49341648,Strada,28073.19544275857,1796.824614706741,5.440424213962056,0.0,0.0
6,49341648,Strada,28138.38916016666,1797.5915996174242,5.430136213475274,0.0,0.0
6,49341648,Strada,28612.126532152786,1808.7383613112156,5.37334268177115,0.0,0.0
6,49341648,Strada,28636.48516287816,1788.5562395770867,5.371323880314155,0.0,0.0
6,49341648,Strada,28731.603777892607,1790.7683003913762,5.360162802751637,0.0,0.0
6,49341648,Strada,28742.931985002797,1791.163470406848,5.35923261187698,0.0,0.0
6,49341648,Strada,28832.984621629454,1774.7157356493742,5.3549873878013345,0.0,0.0
6,49341648,Strada,29198.155634104256,1766.9975231695453,5.325534392908591,0.0,0.0
6,49341648,Strada,29344.091981107973,1770.3142583287206,5.308995583616119,0.0,0.0
6,49341648,Strada,29477.865778705545,1774.874728701365,5.298517107658085,0.0,0.0
6,49341648,Strada,29516.06714341642,1776.6111543700413,5.296836493321089,0.0,0.0
6,49341648,Strada,29517.75937951612,1776.7073041484334,5.29681947585634,0.0,0.0
6,49341648,Strada,29603.430413445232,1762.5198760520989,5.298854449563807,0.0,0.0
6,49341648,Strada,30198.469839230384,1795.949057275984,5.292965734638564,0.0,0.0
6,49341648,Strada,30420.807930963423,1790.8166071995647,5.298133271599025,0.0,0.0
6,49341648,Strada,30549.697422779715,1797.9771345226918,5.296875444218998,0.0,0.0
6,49341648,Strada,30588.967326830352,1780.8083684763305,5.297778110645953,0.0,0.0
6,49341648,Strada,31235.320102825233,1796.5796240360924,5.2916161853699215,0.0,0.0
6,49341648,Strada,31408.453455375977,1804.1071611035159,5.284496387488131,0.0,0.0
6,49341648,Strada,31447.21943108741,1806.2140076095723,5.284145679850163,0.0,0.0
6,49341648,Strada,31590.98097672936,1815.589760586221,5.287403328721371,0.0,0.0
6,49341648,Strada,31640.310079447663,1819.343061880005,5.290073367570561,0.0,0.0
6,49341648,Strada,31955.857612771095,1826.9241070919131,5.3168324886904665,0.0,0.0
6,49341648,Strada,32336.65407118425,1835.84592732383,5.336653470348365,0.0,0.0
6,49341648,Strada,32455.64562915211,1843.4411331515655,5.339085485965547,0.0,0.0
6,49341648,Strada,32506.787335168294,1827.8048258774786,5.341698540307674,0.0,0.0
6,49341648,Strada,32526.996274823672,1810.0282510030493,5.342107541322141,0.0,0.0
6,49341648,Strada,32596.965515871103,1813.6724823076029,5.341373209011016,0.0,0.0
6,49341648,Strada,32637.688263929205,1816.2176540612343,5.3421949918731135,0.0,0.0
6,49341648,Strada,32678.175581753054,1800.4155259241797,5.344248964503443,0.0,0.0
6,49341648,Strada,32942.91522378737,1816.7911738850655,5.349518786351985,0.0,0.0
6,49341648,Strada,33021.062609531014,1822.4306759490396,5.353424802145321,0.0,0.0
6,49341648,Strada,33042.13754551188,1805.5548474990183,5.355112840722926,0.0,0.0
6,49341648,Strada,33226.301441157644,1818.7094114737156,5.364229980278366,0.0,0.0
6,49341648,Strada,33228.970661704654,1800.5543039272748,5.364441706713273,0.0,0.0
6,49341648,Strada,33247.94189766586,1801.8957044497845,5.365374954323178,0.0,0.0
6,49341648,Strada,33353.81685895864,1810.4512568774837,5.373738039900807,0.0,0.0
6,49341648,Strada,33395.24560899248,1796.0753318117545,5.378236629372528,0.0,0.0
6,49341648,Strada,33521.479131067215,1788.291102552211,5.388109535726893,0.0,0.0
6,49341648,Strada,33526.510941383,1788.6398418810277,5.388351455534183,0.0,0.0
6,49341648,Strada,33732.75442693311,1804.9759595483633,5.404319185059776,0.0,0.0
6,49341648,Strada,33739.8254643753,1787.9040318761217,5.405072751307457,0.0,0.0
6,49341648,Strada,33833.63578777922,1795.2617042999582,5.412267690862177,0.0,0.0
6,49341648,Strada,33849.53920597272,1796.6649470817374,5.413953303387988,0.0,0.0
6,49341648,Strada,33906.01055404958,1802.2013537559394,5.421591484202221,0.0,0.0
6,49341648,Strada,33912.18609989074,1785.3637775471711,5.422607334888124,0.0,0.0
6,49341648,Strada,33996.52658329665,1793.5521739943463,5.433963186468087,0.0,0.0
6,49341648,Strada,34076.83745101144,1784.8008987142343,5.447080989634823,0.0,0.0
6,49341648,Strada,34267.900320709596,1785.9992586977328,5.47246608073998,0.0,0.0
6,49341648,Strada,34970.15250671727,1846.1923032126763,5.543304159171028,0.0,0.0
6,49341648,Strada,35402.15063509019,1887.3349821053357,5.597687416329909,0.0,0.0
6,49341648,Strada,35645.83072043494,1894.8174911306837,5.634618411199192,0.0,0.0
6,49341648,Strada,35657.4062947996,1895.9095264481043,5.636035558559645,0.0,0.0
6,49341648,Strada,35740.81280004376,1886.7652463662132,5.648553167793029,0.0,0.0
6,49341648,Strada,35770.40931852012,1872.0356161661894,5.652153564853671,0.0,0.0
6,49341648,Strada,35861.54576982304,1862.3860055749972,5.660661587501793,0.0,0.0
6,49341648,Strada,35905.8762634839,1865.6396197886386,5.663549806296535,0.0,0.0
6,49341648,Strada,35959.290976031625,1870.0500088980837,5.66850584194655,0.0,0.0
6,49341648,Strada,36247.393432263154,1896.4814269009762,5.702933534200332,0.0,0.0
6,49341648,Strada,36328.17404236878,1887.3187476669846,5.714712278168534,0.0,0.0
6,49341648,Strada,36396.718998997276,1893.5501073604842,5.7227826446496906,0.0,0.0
6,49341648,Strada,36404.20197230266,1894.2984046910226,5.723867389664203,0.0,0.0
6,49341648,Strada,36442.77568844627,1898.5064464521438,5.7305105103710465,0.0,0.0
6,49341648,Strada,36450.899013571994,1882.3541651925243,5.7321305644223965,0.0,0.0
6,49341648,Strada,36535.388889306894,1874.599918260616,5.746625319393775,0.0,0.0
6,49341648,Strada,36608.803612780044,1865.157104454811,5.757160354997694,0.0,0.0
6,49341648,Strada,36659.61482923626,1853.2532014732967,5.76304104535943,0.0,0.0
6,49341648,Strada,36843.91093201075,1851.5611295037063,5.779232565344431,0.0,0.0
6,49341648,Strada,36906.89187301785,1855.9424123563738,5.783022264657875,0.0,0.0
6,49341648,Strada,37087.79485107524,1870.1000367260826,5.798713703175709,0.0,0.0
6,49341648,Strada,37264.37586544269,1885.454907540644,5.818621923257541,0.0,0.0
6,49341648,Strada,37328.28331030047,1875.2611746604275,5.8274926401607035,0.0,0.0
6,49341648,Strada,37509.91529220778,1874.7574023904504,5.8476969188264,0.0,0.0
6,49341648,Strada,37708.59482103698,1874.0231511791994,5.864305813797608,0.0,0.0
6,49341648,Strada,37710.975731664956,1858.4351186904985,5.864440652445704,0.0,0.0
6,49341648,Strada,37803.13520873742,1863.856264400643,5.8672090089610425,0.0,0.0
6,49341648,Strada,37947.38756450718,1873.5539017633164,5.875316553236623,0.0,0.0
6,49341648,Strada,38079.78479219923,1883.5671374711183,5.886180570142818,0.0,0.0
6,49341648,Strada,38415.26656159935,1911.758882798859,5.922106688711019,0.0,0.0
6,49341648,Strada,38492.90008515276,1918.9350908584183,5.932347921486715,0.0,0.0
6,49341648,Strada,38553.83028032126,1909.0369846181145,5.9419371950470925,0.0,0.0
6,49341648,Strada,38663.90779776031,1919.1274237166942,5.956337679331619,0.0,0.0
6,49341648,Strada,38725.45545388955,1909.370766277308,5.9659430731459455,0.0,0.0
6,49341648,Strada,38762.55661224371,1897.0653726348355,5.970761365836888,0.0,0.0
6,49341648,Strada,38794.42056715926,1899.6771722180772,5.974070797355802,0.0,0.0
6,49341648,Strada,38868.36048572943,1890.8451554055066,5.983631704770958,0.0,0.0
6,49341648,Strada,39021.927121609704,1887.9808102716136,5.999437694199219,0.0,0.0
6,49341648,Strada,39435.529004083895,1902.6562993275825,6.030907747968038,0.0,0.0
6,49341648,Strada,39654.51112328484,1901.4594791234556,6.041781567416008,0.0,0.0
6,49341648,Strada,39846.013024453496,1897.0425801396532,6.046386812399039,0.0,0.0
6,49341648,Strada,40007.96194139596,1904.6937100739428,6.046199042423666,0.0,0.0
6,49341648,Strada,40181.48130645372,1914.2577695653156,6.0503179283175905,0.0,0.0
6,49341648,Strada,40347.08796414183,1909.6530468460933,6.058320496724329,0.0,0.0
6,49341648,Strada,40394.49506107182,1897.4220129830223,6.059425654529156,0.0,0.0
6,49341648,Strada,40574.085325069645,1905.7750485178049,6.059162622869917,0.0,0.0
6,49341648,Strada,40597.183586951185,1892.3589930151354,6.05969792375054,0.0,0.0
6,49341648,Strada,40744.591591292585,1899.162439369354,6.059481945348016,0.0,0.0
6,49341648,Strada,41011.064535623285,1913.5109825256222,6.065593042878819,0.0,0.0
6,49341648,Strada,41305.08847726696,1916.8596890189335,6.079362822323518,0.0,0.0
6,49341648,Strada,41352.98245449043,1904.877856833671,6.080429080992218,0.0,0.0
6,49341648,Strada,41528.19489839691,1898.459787710402,6.080089741035924,0.0,0.0
6,49341648,Strada,41803.77335519307,1908.8198800711598,6.072969583209332,0.0,0.0
6,49341648,Strada,42035.986288063315,1904.9725496021322,6.0725664885653465,0.0,0.0
6,49341648,Strada,42075.37950055026,1892.3206496971884,6.071562294661644,0.0,0.0
6,49341648,Strada,43052.35588902926,1907.1411269340915,6.024552847504687,0.0,0.0
6,49341648,Strada,43072.3290638137,1907.5817116719832,6.023150324725423,0.0,0.0
6,49341648,Strada,43405.3294689869,1903.3803971392886,6.007628961655452,0.0,0.0
6,49341648,Strada,43620.40209829395,1908.090016759151,5.992799692835195,0.0,0.0
6,49341648,Strada,43824.21980191226,1900.1710370324415,5.9835315790159225,0.0,0.0
6,49341648,Strada,43847.27447838944,1900.6722256515104,5.981962853111475,0.0,0.0
6,49341648,Strada,44160.41454640991,1909.748749362249,5.967908818768453,0.0,0.0
6,49341648,Strada,44694.59201525092,1929.103005479677,5.956340638826187,0.0,0.0
6,49341648,Strada,44722.887928444565,1916.4459729162397,5.956368261852138,0.0,0.0
6,49341648,Strada,44762.18866384731,1917.859668434324,5.955528580479789,0.0,0.0
6,49341648,Strada,44792.494972750595,1919.1678544301494,5.955558669551142,0.0,0.0
6,49341648,Strada,45102.51730574679,1920.960629262601,5.962737872781605,0.0,0.0
6,49341648,Strada,45137.98753235302,1922.4807818314393,5.9627671540182865,0.0,0.0
6,49341648,Strada,45219.896630162526,1912.9125754685676,5.964645946606592,0.0,0.0
6,49341648,Strada,45383.43268331344,1906.3513342251654,5.964773342486828,0.0,0.0
6,49341648,Strada,45536.87939439678,1898.385475632099,5.96152232269113,0.0,0.0
6,49341648,Strada,45700.92300660079,1902.9741081413024,5.954481431915543,0.0,0.0
6,49341648,Strada,46173.72364025774,1906.175698836743,5.944707920267676,0.0,0.0
6,49341648,Strada,46289.370983643275,1909.3881250418967,5.9398493469092415,0.0,0.0
6,49341648,Strada,46350.41992078978,1898.3250668397632,5.938611455131677,0.0,0.0
6,49341648,Strada,46413.705120213664,1900.07086544456,5.93596815371401,0.0,0.0
6,49341648,Strada,46463.64130290508,1901.7928027787466,5.934962234345519,0.0,0.0
6,49341648,Strada,46628.08055133193,1908.5971854722713,5.935191597449835,0.0,0.0
6,49341648,Strada,47431.271760118696,1947.371933482667,5.9532228396289595,0.0,0.0
6,49341648,Strada,47645.09410902369,1959.1690285946663,5.9624083960498195,0.0,0.0
6,49341648,Strada,47770.09447984306,1953.4555649561707,5.970356885183576,0.0,0.0
6,49341648,Strada,48055.105411476856,1955.6775505896007,5.9823945338389,0.0,0.0
6,49341648,Strada,48121.651896951735,1958.8464308503094,5.9838017604137095,0.0,0.0
6,49341648,Strada,48853.98461445698,1985.1965342907938,6.0140250461390785,0.0,0.0
6,49341648,Strada,49071.223409991515,1982.0789170723438,6.018389967095183,0.0,0.0
6,49341648,Strada,49210.95739947671,1974.4544172046028,6.0183377489794525,0.0,0.0
6,49341648,Strada,49503.402935069935,1984.2026017243768,6.012321832683644,0.0,0.0
6,49341648,Strada,49519.20469165785,1971.6900715111526,6.012317900742451,0.0,0.0
6,49341648,Strada,49996.60129971221,1987.4979062149391,6.002651701050394,0.0,0.0
6,49341648,Strada,50192.879947752,1982.170103465096,6.002641331605609,0.0,0.0
6,49341648,Strada,50271.289782613865,1971.7771562157116,6.0010774779313385,0.0,0.0
6,49341648,Strada,50410.1407490008,1975.4072468402067,5.995565659525408,0.0,0.0
6,49341648,Strada,50449.95772260722,1963.8726859388555,5.994779922264601,0.0,0.0
6,49341648,Strada,50569.95232636896,1966.9894288937062,5.990046620860258,0.0,0.0
6,49341648,Strada,50856.48720578773,1963.5422351401585,5.984468514610425,0.0,0.0
6,49341648,Strada,50973.36302864406,1966.5583854074184,5.97991836573272,0.0,0.0
6,49341648,Strada,51021.992261555504,1955.5108711711991,5.978984402233272,0.0,0.0
6,49341648,Strada,51076.17635866628,1956.9002069945523,5.976884999132336,0.0,0.0
6,49341648,Strada,51164.64890944375,1947.253471624443,5.975195795560502,0.0,0.0
6,49341648,Strada,51270.160166624024,1949.9416565207555,5.971130947881277,0.0,0.0
6,49341648,Strada,51370.65356801395,1940.7804245614448,5.969231181275848,0.0,0.0
6,49341648,Strada,51595.82403928827,1946.4809428215542,5.9606372161363765,0.0,0.0
6,49341648,Strada,51976.41743546933,1946.2072701050995,5.9536030225804,0.0,0.0
6,49341648,Strada,52031.94435889181,1947.6041738389986,5.951518196292064,0.0,0.0
6,49341648,Strada,52386.28808732469,1946.5048892660325,5.945082074977573,0.0,0.0
6,49341648,Strada,52414.1186549843,1935.106239460892,5.944049285727648,0.0,0.0
6,49341648,Strada,52415.57835804018,1935.1334388967161,5.943967297931775,0.0,0.0
6,49341648,Strada,52445.20111753742,1935.8694080767718,5.942869281821434,0.0,0.0
6,49341648,Strada,52457.806476644975,1936.2608788565096,5.9426427148586285,0.0,0.0
6,49341648,Strada,52584.315590387,1928.9941739404335,5.942780706942931,0.0,0.0
6,49341648,Strada,52815.63067543523,1924.2554086109901,5.938651637638646,0.0,0.0
6,49341648,Strada,52921.74509763247,1915.1103005632947,5.934764409468256,0.0,0.0
6,49341648,Strada,53068.60429168059,1917.7967492349064,5.926642900684517,0.0,0.0
6,49341648,Strada,53353.823807911824,1924.7533228015222,5.916343429777578,0.0,0.0
6,49341648,Strada,53480.19943287361,1928.6062381966988,5.914178077463156,0.0,0.0
6,49341648,Strada,53528.25221217177,1918.6650893336214,5.91425512055222,0.0,0.0
6,49341648,Strada,53704.2072746799,1923.9970609247769,5.911259678946268,0.0,0.0
6,49341648,Strada,53712.5883546741,1912.7096477864661,5.911273525602188,0.0,0.0
6,49341648,Strada,54265.65053350849,1929.3681471489479,5.901986049701159,0.0,0.0
6,49341648,Strada,54270.67009060715,1929.5495769235984,5.90199511512488,0.0,0.0
6,49341648,Strada,54293.78900184189,1918.9644439997637,5.902462658060001,0.0,0.0
6,49341648,Strada,54440.38320527683,1912.7775438605365,5.902725301489474,0.0,0.0
6,49341648,Strada,54558.4488745828,1904.952400681065,5.900771784314438,0.0,0.0
6,49341648,Strada,54569.77177105595,1894.0132194176035,5.900377385704468,0.0,0.0
6,49341648,Strada,54678.148294143626,1895.9257462956214,5.894628602570595,0.0,0.0
6,49341648,Strada,54897.84398960052,1901.0950567769598,5.887046487896781,0.0,0.0
6,49341648,Strada,54941.585645673134,1891.2565376166447,5.886340267245557,0.0,0.0
6,49341648,Strada,55016.48682944512,1882.0027480670592,5.883772143994586,0.0,0.0
6,49341648,Strada,55236.850721786126,1885.8463043288211,5.872267518984808,0.0,0.0
6,49341648,Strada,55461.69581173892,1880.144189042592,5.86467723252565,0.0,0.0
6,49341648,Strada,55679.03471025187,1873.0859850569382,5.853495181731266,0.0,0.0
6,49341648,Strada,56479.24933589912,1882.2838543172513,5.79889772796655,0.0,0.0
6,49341648,Strada,56510.9616549694,1872.071586333786,5.7973270674222075,0.0,0.0
6,49341648,Strada,56660.63913386107,1873.782186092548,5.787295864974313,0.0,0.0
6,49341648,Strada,57176.500790254955,1882.6255287735862,5.7621481374657675,0.0,0.0
6,49341648,Strada,57202.425424131965,1872.5179890391228,5.7613495166911735,0.0,0.0
6,49341648,Strada,57545.032647314656,1867.7456934487777,5.744909204701975,0.0,0.0
6,49341648,Strada,57608.49025042671,1868.4627285121906,5.740784066879935,0.0,0.0
6,49341648,Strada,57692.05534867552,1859.374147423619,5.736814128758588,0.0,0.0
6,49341648,Strada,57701.14237093147,1849.0881133291398,5.73622563931524,0.0,0.0
6,49341648,Strada,57971.02146935403,1850.5958177896011,5.71417654869951,0.0,0.0
6,49341648,Strada,58088.69464627609,1851.910601889289,5.706652555316696,0.0,0.0
6,49341648,Strada,58215.5958379283,1854.0374375035717,5.7007524622279915,0.0,0.0
6,49341648,Strada,58370.76263906908,1857.5048520542036,5.696231357702973,0.0,0.0
6,49341648,Strada,58525.829851217146,1851.492803213571,5.694386656723534,0.0,0.0
6,49341648,Strada,58592.03926842153,1852.9641235958907,5.692471987863032,0.0,0.0
6,49341648,Strada,58662.404724051485,1854.9187195856118,5.691641368880292,0.0,0.0
6,49341648,Strada,58790.48485337972,1848.9163000076217,5.692313154688009,0.0,0.0
6,49341648,Strada,58894.35131223432,1851.7855392025,5.691092186731088,0.0,0.0
6,49341648,Strada,59236.5169792245,1863.1280475005171,5.692876519324489,0.0,0.0
6,49341648,Strada,59339.604638548415,1856.8559901805547,5.695147318075019,0.0,0.0
6,49341648,Strada,59580.15066617736,1864.7860790034872,5.696378115594481,0.0,0.0
6,49341648,Strada,59678.45373228826,1858.3562177126282,5.69852545722738,0.0,0.0
6,49341648,Strada,59824.06832903472,1863.1304667862828,5.69925926044741,0.0,0.0
6,49341648,Strada,59832.22967281508,1853.3152436323494,5.699436686433416,0.0,0.0
6,49341648,Strada,59917.36215740903,1856.0913029125868,5.699863736302442,0.0,0.0
6,49341648,Strada,59980.58058400708,1848.4504255248776,5.701234055965135,0.0,0.0
6,49341648,Strada,60032.263505650735,1850.1266283889959,5.701491269269676,0.0,0.0
6,49341648,Strada,60041.92578932642,1850.4922283118597,5.70170023258234,0.0,0.0
6,49341648,Strada,60160.79405432703,1845.6559589123597,5.706241311371253,0.0,0.0
6,49341648,Strada,60248.824416246265,1848.9689295222233,5.7081316394681005,0.0,0.0
6,49341648,Strada,60262.99412387343,1839.687585840379,5.708670529131,0.0,0.0
6,49341648,Strada,60318.155701128155,1831.9559020900742,5.7098514632882305,0.0,0.0
6,49341648,Strada,60461.49530001947,1836.530570139797,5.710539335373841,0.0,0.0
6,49341648,Strada,60595.14435068944,1831.7634420157228,5.713383378333887,0.0,0.0
6,49341648,Strada,60779.62231589823,1837.6198853556843,5.714253315479683,0.0,0.0
6,49341648,Strada,60835.99469120389,1830.0250787334946,5.715444725187302,0.0,0.0
6,49341648,Strada,60937.13920256803,1823.6211100918788,5.715917034924905,0.0,0.0
6,49341648,Strada,61333.806430914185,1834.005068949108,5.711286948476752,0.0,0.0
6,49341648,Strada,61466.222493206704,1828.5909611616391,5.711908920087572,0.0,0.0
6,49341648,Strada,61823.67958790966,1837.8997396695286,5.7077927481618005,0.0,0.0
6,49341648,Strada,62088.51923112021,1836.6102998746776,5.709039163204045,0.0,0.0
6,49341648,Strada,62134.713920221475,1837.8070534783374,5.708512020780136,0.0,0.0
6,49341648,Strada,62141.90099586495,1828.556101933917,5.708545733076062,0.0,0.0
6,49341648,Strada,62164.77270717493,1819.7653452909224,5.708285044381306,0.0,0.0
6,49341648,Strada,62467.93282949118,1825.9840144666402,5.69999464834052,0.0,0.0
6,49341648,Strada,62479.89387253897,1816.9728981440499,5.699860642573175,0.0,0.0
6,49341648,Strada,62499.000806743825,1817.3628355768021,5.699340968257813,0.0,0.0
6,49341648,Strada,62605.585310668415,1810.8428339729753,5.69815035707183,0.0,0.0
6,49341648,Strada,62762.04357506184,1804.857936112373,5.693917071435922,0.0,0.0
6,49341648,Strada,63135.61772460257,1810.5181504993536,5.677977134278979,0.0,0.0
6,49341648,Strada,63580.639446755435,1819.5084883206239,5.666232422672937,0.0,0.0
6,49341648,Strada,63727.685591467096,1823.2217748032415,5.664695148749888,0.0,0.0
6,49341648,Strada,64156.869713840686,1827.0000811320772,5.66693820579044,0.0,0.0
6,49341648,Strada,64209.407242032175,1828.3201195288482,5.666392502500319,0.0,0.0
6,49341648,Strada,64372.36515548668,1824.067256334839,5.667237026102551,0.0,0.0
6,49341648,Strada,64445.60149849296,1825.898164909996,5.6664787742036795,0.0,0.0
6,49341648,Strada,65031.94128784914,1843.4883585906814,5.669485862127038,0.0,0.0
6,49341648,Strada,65155.98440290156,1847.8298676175161,5.672018877625085,0.0,0.0
6,49341648,Strada,65248.44612202552,1851.5283363824744,5.675317793529693,0.0,0.0
6,49341648,Strada,65254.059441428464,1851.7809357556073,5.675603791110502,0.0,0.0
6,49341648,Strada,65262.46988120393,1852.2014577443804,5.676161080375624,0.0,0.0
6,49341648,Strada,65364.252046409005,1848.5566933638404,5.68445111407872,0.0,0.0
6,49341648,Strada,65402.27207647897,1850.448237148416,5.686959854114835,0.0,0.0
6,49341648,Strada,65553.2446262544,1858.7104164893594,5.699196063359041,0.0,0.0
6,49341648,Strada,65607.44867853294,1852.7289224836818,5.70440170864563,0.0,0.0
6,49341648,Strada,65620.11765148575,1844.2886750945058,5.705424105342302,0.0,0.0
6,49341648,Strada,65717.89900553778,1849.1054905650494,5.711813984696533,0.0,0.0
6,49341648,Strada,65922.28655418337,1860.1806779300816,5.728209644388364,0.0,0.0
6,49341648,Strada,65963.70763945645,1853.4986796229582,5.732147936707445,0.0,0.0
6,49341648,Strada,66115.49057593687,1852.6016728993566,5.744241472551253,0.0,0.0
6,49341648,Strada,66246.62527489799,1858.9984874828258,5.752665714707475,0.0,0.0
6,49341648,Strada,66503.52289011925,1872.7832375678688,5.772935733581327,0.0,0.0
6,49341648,Strada,66587.45672158363,1877.6964374584668,5.78078498009694,0.0,0.0
6,49341648,Strada,66632.93810809242,1871.4515907941748,5.785712571734543,0.0,0.0
6,49341648,Strada,66759.93494038531,1869.7728970585251,5.797533955608747,0.0,0.0
6,49341648,Strada,67014.10312171625,1874.2251907968991,5.817265642990092,0.0,0.0
6,49341648,Strada,67177.16476182145,1873.0595985014686,5.8274185502584555,0.0,0.0
6,49341648,Strada,67689.69715233558,1886.10594095921,5.851440680995389,0.0,0.0
